id,_index,fst_season,ava_season,pl_num,op_lim,map,mode,pack,round,spclRule
Outbreak (限时活动),1,,Y3S1,,有,"谢拉郡老兵支翼, 谢拉郡天堂, 巢穴",,奇美拉行动包,,有
Mad House Event (限时活动),2,,,,,,,,,
通往邀请赛之路 (限时活动)/2019,3,,,,,,,,,
Rainbow Is Magic (限时活动),4,,,,,,,,,
Showdown (限时活动),5,,,,,,,,,
怪医诅咒 (限时活动),6,,,,,,,,,
通往邀请赛之路 (限时活动)/2020,7,,,,,,,,,
The Grand Larceny (限时活动),8,,,,,,,,,
M.U.T.E 协议 (限时活动),9,,,,,,,,,
甜蜜狩猎 (限时活动),10,,,,,,,,,
通往邀请赛之路 (限时活动)/2021,11,,,,,,,,,
容器罐 (限时活动),12,,,,,,,,,
异种危机 (限时活动),13,,,,,,,,,
雪地大乱斗 (限时活动),14,,,,,,,,,
通往邀请赛之路 (限时活动)/2022,15,,,,,,,,,
,15,,,,,,,,,
,16,,,,,,,,,
,17,,,,,,,,,
,18,,,,,,,,,
,19,,,,,,,,,
,20,,,,,,,,,
,21,,,,,,,,,
,22,,,,,,,,,
,23,,,,,,,,,
,24,,,,,,,,,
,25,,,,,,,,,
,26,,,,,,,,,
,27,,,,,,,,,
,28,,,,,,,,,
,29,,,,,,,,,
,30,,,,,,,,,
,31,,,,,,,,,
,32,,,,,,,,,
,33,,,,,,,,,
,34,,,,,,,,,
,35,,,,,,,,,
,36,,,,,,,,,
,37,,,,,,,,,
,38,,,,,,,,,
,39,,,,,,,,,
,40,,,,,,,,,
,41,,,,,,,,,
,42,,,,,,,,,
,43,,,,,,,,,
,44,,,,,,,,,
,45,,,,,,,,,
,46,,,,,,,,,
,47,,,,,,,,,
,48,,,,,,,,,
,49,,,,,,,,,
,50,,,,,,,,,
,51,,,,,,,,,
,52,,,,,,,,,
,53,,,,,,,,,
,54,,,,,,,,,
,55,,,,,,,,,
,56,,,,,,,,,
,57,,,,,,,,,
,58,,,,,,,,,
,59,,,,,,,,,
,60,,,,,,,,,
,61,,,,,,,,,
,62,,,,,,,,,
,63,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
