id,_index,nameZH,nameEN,nameModeZH,nameModeEN,img,fst_season,ava_season,pl_num,op_lim,map,mode,pack,round,spclRule
Outbreak,1,爆发,Outbreak,,,缺失,,Y3S1,3人,true,"谢拉郡老兵支翼, 谢拉郡天堂, 巢穴",,奇美拉行动包,,true
疯狂豪宅,2,疯狂豪宅,Mad House Event,,,缺失,,Y3S3,5V5,true,[[芝加哥豪宅/旧版|疯狂芝加哥豪宅]],[[肃清威胁模式]],“Mad House Event”补给包,,缺失
通往邀请赛之路/2019,3,通往邀请赛之路 2019,Road To S.I. 2019,,,缺失,,Y3S4,5V5,false,[[地图|排名战地图池]],[[炸弹模式]],,[[联赛赛制]],false
Rainbow Is Magic,4,彩虹魔法,Rainbow Is Magic,,,缺失,Y4S1,"Y4S1, Y6S1",5V5,true,[[总统专机|萌军一号]],[[人质模式]],“Rainbow Is Magic”补给包,,false
"Showdown ",5,西部对决,Showdown,,,缺失,Y4S2,"Y4S2, Y6S3",3V3,true,[[真理之堡]],[[肃清威胁模式]],“Showdown”补给包,五局三胜,true
怪医诅咒,6,怪医诅咒,缺失,,,缺失,Y4S3,"Y4S3, Y6S3",5V5,true,[[怪医古堡]],歼灭,“怪医诅咒”补给包,五局三胜,true
通往邀请赛之路/2020,7,通往邀请赛之路 2020,Road To S.I. 2020,,,缺失,,Y4S4,5V5,false,[[竞技场（2020）]],[[炸弹模式]],,[[非排名对战]],false
激战风云,8,激战风云,The Grand Larceny,失窃物,缺失,缺失,,Y5S1,5V5,true,[[赫里福基地（旧版）|总部]],,“The Grand Larceny”补给包,,true
M.U.T.E 协议,9,M.U.T.E 协议,缺失,,,缺失,,Y5S2,5V5,true,[[塔楼|M.U.T.E.通讯塔楼]],,“M.U.T.E 协议”补给包,五局三胜,true
慌糖惊魂夜,10,慌糖惊魂夜,缺失,甜蜜狩猎,缺失,缺失,,Y5S3,5V5,true,[[邻里社区]],击杀确认,“甜蜜狩猎”补给包,一回合,true
通往邀请赛之路/2021,11,通往邀请赛之路 2021,Road To S.I. 2021,,,缺失,,Y5S4,5V5,false,[[竞技场（2021）]],[[炸弹模式]],,[[非排名对战]],false
Apocalypse,12,天启,Apocalypse,容器罐,缺失,缺失,,Y6S1,5V5,true,[[伊甸旅馆]],,“Apocalypse”补给包,五局三胜,true
异种危机,13,异种危机,缺失,,,缺失,,Y6S2,5V5,true,[[领事馆]],,“异种危机”补给包,五局三胜,true
雪地大乱斗,14,雪地大乱斗,SNOW BRAWL,,,缺失,,Y6S4,5V5,true,[[木屋]]外部的特殊场地,争夺旗帜,“雪地大乱斗”补给包,一回合 无准备阶段,true
通往邀请赛之路/2022,15,通往邀请赛之路 2022,Road To S.I. 2022,,,缺失,,Y6S4,5V5,false,[[竞技场（2021）]]、[[竞技场（2020）]]（黑夜）,[[炸弹模式]],,[[非排名对战]],false
